project_id,dataset_id,table_name,column_path,data_type,ordinal_position,is_nullable,field_level
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,client.version,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,client.wrapper_type,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,client.wrapper_version,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,device.id,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,device.is_ngt_device,BOOL,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,device.manufacturer,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,device.mdm_service,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,device.model,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,device.serial_number,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,entity.brand_id,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,entity.display_name,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,entity.id,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,high_demand_mode.author,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,high_demand_mode.disabled_at,TIMESTAMP,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,high_demand_mode.duration,INT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,high_demand_mode.enabled_at,TIMESTAMP,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,high_demand_mode.is_hd_order,BOOL,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,high_demand_mode.minutes_added,INT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,original_order.id,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,original_order.reason,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,original_order.relation,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment.currency,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment.discounts,"ARRAY<STRUCT<name STRING, value FLOAT64>>",,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment.discounts.name,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment.discounts.value,FLOAT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment.fees,"ARRAY<STRUCT<name STRING, value FLOAT64>>",,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment.fees.name,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment.fees.value,FLOAT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment.pay_at_pickup,FLOAT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment.payment_type,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment.payment_type_details,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment.total_gross,FLOAT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment.total_net,FLOAT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment.vat_amount,FLOAT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment.vat_included,BOOL,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment.wallet_amount,FLOAT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment_coredata.currency_code,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment_coredata.gbv_eur,NUMERIC,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment_coredata.gbv_local,NUMERIC,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment_coredata.gmv_eur,NUMERIC,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,payment_coredata.gmv_local,NUMERIC,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,products.id,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,products.is_optional,BOOL,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,products.name,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,products.quantity,FLOAT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,products.reconciliation_option,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,products.toppings,"ARRAY<STRUCT<id STRING, name STRING, quantity INT64, is_optional BOOL>>",,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,products.toppings.id,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,products.toppings.is_optional,BOOL,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,products.toppings.name,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,products.toppings.quantity,INT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,products.unit_price,FLOAT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,products.volume,FLOAT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,products.weight,FLOAT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,reliability_metrics.is_food_is_ready_abused,BOOL,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,reliability_metrics.prep_time_adjustment,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,timings.first_response_time,INT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,timings.pickup_adjustment_time,INT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,timings.preparation_time,INT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,timings.response_time,INT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,timings.transmission_time,INT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,transitions.created_at,TIMESTAMP,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,transitions.owner,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,transitions.reason,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,transitions.source,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,transitions.stage,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,transitions.state,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,vendor.code,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendor_orders,vendor.id,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,entity_id,STRING,1,YES,TOP_LEVEL
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor_code,STRING,2,YES,TOP_LEVEL
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vertical_type,STRING,3,YES,TOP_LEVEL
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor_name,STRING,4,YES,TOP_LEVEL
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,chain,"STRUCT<id STRING, name STRING, is_chain_with_multi_active_vendors BOOL, active_chain_vendors_cnt INT64>",5,YES,TOP_LEVEL
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,delivery_type,ARRAY<STRING>,6,NO,TOP_LEVEL
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,is_monitor_enabled,BOOL,7,YES,TOP_LEVEL
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,address,"STRUCT<street STRING, building STRING, postal_code STRING, city_name STRING, city_code STRING, full_address STRING, location GEOGRAPHY>",8,YES,TOP_LEVEL
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor,"ARRAY<STRUCT<region STRING, country_iso STRING, is_active BOOL, is_latest BOOL, operator_code STRING, vendor_id STRING, vendor_name STRING, timezone STRING, updated_at TIMESTAMP, client STRUCT<name STRING, pos_integration_type STRING>, pos STRUCT<remote_id STRING, integration_code STRING, integration_name STRING, is_pos_integration_active BOOL, chain_name STRING, chain_code STRING, created_at TIMESTAMP>, location STRUCT<h3_level_8_index STRING, h3_level_9_index STRING>, delivery_type ARRAY<STRING>, is_monitor_enabled BOOL, is_monitor_enabled_history ARRAY<STRUCT<is_monitor_enabled BOOL, updated_at TIMESTAMP, is_latest BOOL>>, is_working_hours_check_in_enabled BOOL, is_busy_mode_check_in_enabled BOOL, history_is_working_hours_check_in_enabled ARRAY<STRUCT<is_working_hours_check_in_enabled BOOL, is_working_hours_check_in_enabled_updated_at TIMESTAMP>>, history_is_busy_mode_check_in_enabled ARRAY<STRUCT<is_busy_mode_check_in_enabled BOOL, is_busy_mode_check_in_enabled_updated_at TIMESTAMP>>, rps_global_key STRING, address STRUCT<street STRING, building STRING, postal_code STRING, city_name STRING, city_code STRING, full_address STRING, location GEOGRAPHY>, service STRING, salesforce_grid_id STRING, is_pickup_based_delivery_enabled BOOL, is_pickup_validation_code_enabled BOOL, restricted_vehicles ARRAY<STRUCT<vehicle_name STRING, bag_name STRING>>, max_stacked_orders INT64, stacking_mode STRING, custom_stacking STRING, is_proof_of_delivery_required BOOL, tags STRING, order_value_limit INT64, minutes_to_accept INT64, seconds_to_auto_accept INT64, is_proof_of_pickup_required BOOL, is_send_order_immediately BOOL, return_cancelled_order_to_vendor BOOL, vendor_monitor STRUCT<is_new_vendor BOOL, vendor_grade STRING, last_updated_at STRING, realtime_rules STRUCT<is_vendor_late_enabled BOOL, is_vendor_late_supported BOOL, is_unreachable_enabled BOOL, is_unreachable_supported BOOL, is_order_failure_enabled BOOL, is_order_failure_supported BOOL, is_avoidablewaitingtime_enabled BOOL, is_avoidablewaitingtime_supported BOOL>, historical_rules STRUCT<is_vendor_late_enabled BOOL, is_vendor_late_supported BOOL, is_availability_enabled BOOL, is_availability_supported BOOL, is_connectivity_enabled BOOL, is_connectivity_supported BOOL, is_order_failure_enabled BOOL, is_order_failure_supported BOOL, is_avoidablewaitingtime_enabled BOOL, is_avoidablewaitingtime_supported BOOL>>, vendor_availability STRUCT<is_new_vendor BOOL, vendor_grade STRING, is_check_in_busy_mode BOOL, is_check_out_enabled BOOL, is_check_in_supported BOOL, is_check_out_supported BOOL, check_in_dwh_updated_at STRING, is_check_in_working_hours BOOL, is_unreachable_offline_enabled BOOL, check_out_remind_vendor_in_minutes STRING, rules_order_failure_realtime_enabled BOOL, check_out_reminder_duration_in_minutes STRING, always_available_supported BOOL, always_available_enabled BOOL>, awt_fee_configs STRUCT<is_excluded_from_fees BOOL, fee_structure STRUCT<base_fee_amount FLOAT64, maximum_fee_amount FLOAT64, variable_fee_amount FLOAT64, base_fee_start_minutes FLOAT64, variable_fee_start_minutes FLOAT64, order_value_inclusion_limit FLOAT64, exclude_stacked_orders BOOL>>, acf_fee_configs STRUCT<is_excluded_from_fees BOOL, fee_structure STRUCT<fee_type STRING, fee_value FLOAT64, min_fee FLOAT64, max_fee FLOAT64, fail_reasons ARRAY<STRING>>>>>",9,NO,TOP_LEVEL
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,address.building,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,address.city_code,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,address.city_name,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,address.full_address,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,address.location,GEOGRAPHY,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,address.postal_code,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,address.street,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,chain.active_chain_vendors_cnt,INT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,chain.id,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,chain.is_chain_with_multi_active_vendors,BOOL,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,chain.name,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.acf_fee_configs,"STRUCT<is_excluded_from_fees BOOL, fee_structure STRUCT<fee_type STRING, fee_value FLOAT64, min_fee FLOAT64, max_fee FLOAT64, fail_reasons ARRAY<STRING>>>",,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.acf_fee_configs.fee_structure,"STRUCT<fee_type STRING, fee_value FLOAT64, min_fee FLOAT64, max_fee FLOAT64, fail_reasons ARRAY<STRING>>",,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.acf_fee_configs.fee_structure.fail_reasons,ARRAY<STRING>,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.acf_fee_configs.fee_structure.fee_type,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.acf_fee_configs.fee_structure.fee_value,FLOAT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.acf_fee_configs.fee_structure.max_fee,FLOAT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.acf_fee_configs.fee_structure.min_fee,FLOAT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.acf_fee_configs.is_excluded_from_fees,BOOL,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.address,"STRUCT<street STRING, building STRING, postal_code STRING, city_name STRING, city_code STRING, full_address STRING, location GEOGRAPHY>",,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.address.building,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.address.city_code,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.address.city_name,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.address.full_address,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.address.location,GEOGRAPHY,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.address.postal_code,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.address.street,STRING,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.awt_fee_configs,"STRUCT<is_excluded_from_fees BOOL, fee_structure STRUCT<base_fee_amount FLOAT64, maximum_fee_amount FLOAT64, variable_fee_amount FLOAT64, base_fee_start_minutes FLOAT64, variable_fee_start_minutes FLOAT64, order_value_inclusion_limit FLOAT64, exclude_stacked_orders BOOL>>",,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.awt_fee_configs.fee_structure,"STRUCT<base_fee_amount FLOAT64, maximum_fee_amount FLOAT64, variable_fee_amount FLOAT64, base_fee_start_minutes FLOAT64, variable_fee_start_minutes FLOAT64, order_value_inclusion_limit FLOAT64, exclude_stacked_orders BOOL>",,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.awt_fee_configs.fee_structure.base_fee_amount,FLOAT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.awt_fee_configs.fee_structure.base_fee_start_minutes,FLOAT64,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.awt_fee_configs.fee_structure.exclude_stacked_orders,BOOL,,,NESTED_FIELD
fulfillment-dwh-production,curated_data_shared_vendor,growth_vendors,vendor.awt_fee_configs.fee_structure.maximum_fee_amount,FLOAT64,,,NESTED_FIELD
